subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,91.12,skill:score,"6:2, 8:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,95.24,skill:score,"35:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,99.04,skill:score,17:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,102.72,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,108.44,skill:score,"29:2, 33:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,130.48,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,133.8,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,136.8,skill:score,"6:2, 27:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,137.68,skill:score,23:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,141.2,skill:score,"31:2, 7:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,143.2,skill:score,"31:2, 13:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,147.08,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,152.16,skill:score,"6:2, 8:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,158.2,skill:score,13:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,168.36,skill:score,"6:3, 8:3",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,191.08,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,192.44,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,195.32,skill:score,"23:2, 24:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,199.32,skill:score,21:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,212.08,skill:score,3:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,225.28,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,228.72,skill:score,"31:2, 7:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,238.12,skill:score,"31:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,251.88,skill:score,26:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,257.8,skill:score,6:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,262.8,skill:score,6:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,265.24,skill:score,"6:2, 8:2, 3:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,271.28,skill:score,"6:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,290.16,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,295.48,skill:score,"6:2, 8:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,302.6,skill:score,23:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,310.08,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,312.32,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,314.52,skill:score,27:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,319.08,skill:score,"6:2, 21:2, 31:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,322.28,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,324.48,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,327.2,skill:score,"29:2, 24:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,336,skill:score,25:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,339.8,skill:score,"3:2, 1:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,360.4,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,419.4,skill:score,3:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,420.6,skill:score,"6:3, 8:3, 21:3",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,441.52,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,448.48,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,451.32,skill:score,"31:2, 13:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,452.76,skill:score,"6:2, 21:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,460.8,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,480.16,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,484.4,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,486.08,skill:score,3:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,487.4,skill:score,23:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,492.44,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,495.36,skill:score,29:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,501.96,skill:score,24:2,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,530.76,skill:score,"23:2, 24:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,539.84,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,548.44,skill:score,"31:2, 13:2",
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,556.4,skill:score,10:3,
P15,sandwich,Subject15_sandwich_merged_for_tagging.mp4,error frame,564.44,skill:score,"31:2, 13:2, 21:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,12.28,skill:score,"31:2, 21:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,14.44,skill:score,19:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,17.6,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,20.04,skill:score,23:3,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,20.56,skill:score,"7:2, 8:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,22.44,skill:score,"6:2, 21:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,24.24,skill:score,"1:2, 3:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,27.72,skill:score,"7:2, 31:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,28.92,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,39.48,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,59.64,skill:score,23:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,63.24,skill:score,10:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,65.24,skill:score,10:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,83.64,skill:score,6:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,95.24,skill:score,27:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,110.8,skill:score,"24:2, 23:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,116.64,skill:score,23:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,119,skill:score,"19:2, 16:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,130.2,skill:score,24:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,132.44,skill:score,"19:2, 25:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,137.12,skill:score,29:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,141.6,skill:score,3:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,145.08,skill:score,3:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,165.52,skill:score,"31:2, 21:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,175.36,skill:score,3:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,179.28,skill:score,3:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,186.08,skill:score,3:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,187.72,skill:score,6:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,204.64,skill:score,29:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,221.36,skill:score,10:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,223.56,skill:score,6:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,227.64,skill:score,"26:2, 24:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,248.8,skill:score,"24:2, 3:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,250.76,skill:score,31:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,254.16,skill:score,6:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,260,skill:score,6:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,264.24,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,268.72,skill:score,24:2,
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,269.36,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,270.48,skill:score,"31:2, 13:2",
P18,sandwich,Subject18_sandwich_merged_for_tagging.mp4,error frame,278.68,skill:score,"31:2, 13:2, 16:2",
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,10.52,skill:score,1:2,momentary propping
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,13.56,skill:score,1:2,momentary propping
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,15.72,skill:score,"23:2, 6:2","hesitates, ineffective gripping"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,17.76,skill:score,"31:2, 13:3","bump into, using to much force or speed"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,19.44,skill:score,"31:2, 13:3","bump into, using to much force or speed"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,23.52,skill:score,"31:2, 13:3","bump into, using to much force or speed"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,28.44,skill:score,"28:2, 29:2","different workspaces, move object after its placed"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,35.64,skill:score,"13:2, 31:2, 32:2","regulation of force and speed, bump into, increased clumsiness or physical effort"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,40.52,skill:score,31:2,bump into
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,41.2,skill:score,"21:2, 6:2","delay in holding or stabilizing objects, grip slip"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,41.32,skill:score,"29:2, 28:2","workspaces crowded or too spread out, different workspaces inefficient use of time and physical effort"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,45.36,skill:score,31:2,bump into
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,46.76,skill:score,"1:2, 3:2",
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,47.84,skill:score,29:2,moves object after placing it
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,51.8,skill:score,"3:2, 1:2","positions -elbow up, momentary propping"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,54.36,skill:score,3:2,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,63.48,skill:score,32:2,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,66.24,skill:score,"21:2, 6:2, 7:2, 8:2",
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,67.56,skill:score,"3:2, 5:3","positions - elbow up, bends to close to workspace"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,72.44,skill:score,3:2,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,72.56,skill:score,"3:2, 1:2","positions- elbow up, momentary propping"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,83.24,skill:score,13:3,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,90.32,skill:score,"31:2, 6:3, 21:3","bump into, questionable gripping skills, questionable handling and stabilizing skills"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,93.64,skill:score,6:3,questionable gripping skills
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,96.36,skill:score,28:2,more than one workspace
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,97.36,skill:score,24:2,"begin one action, stop to do a different action, and the return to the first action"
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,99.52,skill:score,1:2,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,101.28,skill:score,8:2,
P8,cereal,Subject8_cereal_merged_for_tagging_fm.mp4,error frame,104.48,skill:score,1:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,5.84,skill:score,"23:2, 16:2, 27:3",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,6.56,skill:score,"21:3, 6:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,8.28,skill:score,"10:2, 31:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,9.08,skill:score,1:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,11.16,skill:score,"21:2, 8:2, 14:2, 6:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,20,skill:score,"6:2, 8:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,20.68,skill:score,"3:2, 1:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,28.4,skill:score,"21:2, 8:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,32.04,skill:score,13:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,34.96,skill:score,7:3,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,39,skill:score,"21:2, 16:2, 6:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,66.6,skill:score,"13:2, 3,2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,77.12,skill:score,24:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,79.6,skill:score,23:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,89.36,skill:score,"21:2, 7:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,91.04,skill:score,"7:2, 3:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,97.2,skill:score,"6:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,109.6,skill:score,"8:2, 16:2, 13:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,134.16,skill:score,"21:2, 13:2, 6:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,142.72,skill:score,"23:2, 1:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,148.84,skill:score,"24:2, 23:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,157.8,skill:score,"7:2, 5:2, 3:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,161,skill:score,"7:2, 4:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,164.28,skill:score,"8:2, 3:2, 4:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,168.44,skill:score,"21:2, 13:2, 16:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,171.08,skill:score,"8:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,183.12,skill:score,"21:2, 8:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,197.28,skill:score,"21:2, 31:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,204.88,skill:score,"29:2, 31:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,207.96001,skill:score,"3:2, 24:2, 16:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,208.52,skill:score,"10:2, 34:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,218.24001,skill:score,31:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,222.16,skill:score,"3:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,223.64,skill:score,32:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,225.52,skill:score,"13:2, 31:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,235.36,skill:score,14:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,252.2,skill:score,"21:2, 8:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,254.03999,skill:score,"24:2, 23:2, 8:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,255.96001,skill:score,10:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,257.72,skill:score,"6:2, 8:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,267.72,skill:score,"27:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,273.04,skill:score,"27:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,274.56,skill:score,"27:2, 24:2, 21:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,289.08,skill:score,"3:2, 7:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,296.36,skill:score,23:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,300.12,skill:score,32:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,304.2,skill:score,20:3,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,311.6,skill:score,"13:2, 16:3",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,319.16,skill:score,"24:2, 23:2, 32:3",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,320.48,skill:score,27:1,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,328.68,skill:score,"28:2, 16:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,329.44,skill:score,"6:2, 27:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,333.28,skill:score,6:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,336.92,skill:score,23:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,337.96,skill:score,28:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,340.84,skill:score,7:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,347.88,skill:score,8:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,354.64,skill:score,"3:2, 1:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,364.24,skill:score,6:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,370.52,skill:score,"21:2, 16:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,378.28,skill:score,29:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,383.72,skill:score,"1:2, 3:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,460.08,skill:score,29:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,486.64,skill:score,3:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,513.72,skill:score,"3:2, 1:2, 16:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,515.72,skill:score,9:2,
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,517.08,skill:score,"23:2, 8:2",
P1,sandwich,Subject1_sandwich_merged_for_tagging.mp4,error frame,519.2,skill:score,"6:2, 7:2",
